customer_id,average_monthly_deposits,average_monthly_withdrawals,current_balance
CU-001,11171,6391,17433
CU-002,8189,5267,46551
CU-003,13486,4034,29541
CU-004,12911,4337,32262
CU-005,13248,6640,48159
CU-006,10731,6660,23110
CU-007,15408,6278,16678
CU-008,10038,6680,42251
CU-009,13232,5636,35080
CU-010,13535,4293,17327
CU-011,15098,4146,26411
CU-012,8262,4880,17049
CU-013,13539,6557,53360
CU-014,13254,4459,56914
CU-015,15996,4016,33589
CU-016,4980,3127,817
CU-017,4784,3038,2300
CU-018,4971,3833,1526
CU-019,4773,3822,1735
CU-020,5931,3750,1601
CU-021,5679,3973,2043
CU-022,6489,3015,1591
CU-023,5291,3042,2379
CU-024,5516,3675,2217
CU-025,4872,3879,1528
CU-026,5390,3024,1747
CU-027,4750,3229,2342
CU-028,4510,3069,2075
CU-029,6434,3928,1733
CU-030,5549,3258,1455
CU-031,4540,4460,931
CU-032,4873,5240,1026
CU-033,5176,4000,250
CU-034,4735,5230,1452
CU-035,4748,4132,996
CU-036,4610,4899,559
CU-037,5033,5069,745
CU-038,5780,4027,277
CU-039,5305,4713,1262
CU-040,4610,4424,812
CU-041,3515,3398,742
CU-042,8551,6458,8316
CU-043,4138,3509,360
CU-044,4442,4469,833
CU-045,6872,7052,4898
CU-046,5660,4748,602
CU-047,6692,3656,3597
CU-048,6932,4447,4767
CU-049,6834,4657,1711
CU-050,6347,4513,1050
CU-051,2100,2400,150
CU-052,1500,1800,45
CU-053,3000,3200,500
CU-054,900,1100,12
