customer_id,average_monthly_deposits,average_monthly_withdrawals,current_balance
CU-001,949535,543235,1481805
CU-002,696065,447695,3956835
CU-003,1146310,342890,2510985
CU-004,1097435,368645,2742270
CU-005,1126080,564400,4093515
CU-006,912135,566100,1964350
CU-007,1309680,533630,1417630
CU-008,853230,567800,3591335
CU-009,1124720,479060,2981800
CU-010,1150475,364905,1472795
CU-011,1283330,352410,2244935
CU-012,702270,414800,1449165
CU-013,1150815,557345,4535600
CU-014,1126590,379015,4837690
CU-015,1359660,341360,2855065
CU-016,423300,265795,69445
CU-017,406640,258230,195500
CU-018,422535,325805,129710
CU-019,405705,324870,147475
CU-020,504135,318750,136085
CU-021,482715,337705,173655
CU-022,551565,256275,135235
CU-023,449735,258570,202215
CU-024,468860,312375,188445
CU-025,414120,329715,129880
CU-026,458150,257040,148495
CU-027,403750,274465,199070
CU-028,383350,260865,176375
CU-029,546890,333880,147305
CU-030,471665,276930,123675
CU-031,385900,379100,79135
CU-032,414205,445400,87210
CU-033,439960,340000,21250
CU-034,402475,444550,123420
CU-035,403580,351220,84660
CU-036,391850,416415,47515
CU-037,427805,430865,63325
CU-038,491300,342295,23545
CU-039,450925,400605,107270
CU-040,391850,376040,69020
CU-041,298775,288830,63070
CU-042,726835,548930,706860
CU-043,351730,298265,30600
CU-044,377570,379865,70805
CU-045,584120,599420,416330
CU-046,481100,403580,51170
CU-047,568820,310760,305745
CU-048,589220,377995,405195
CU-049,580890,395845,145435
CU-050,539495,383605,89250
CU-051,178500,204000,12750
CU-052,127500,153000,3825
CU-053,255000,272000,42500
CU-054,76500,93500,1020
CU-055,1232500,935000,722500
CU-056,153000,148750,10200
