customer_id,credit_score,credit_history_length_months,delinquencies,total_tradelines,monthly_debt_obligations
CU-001,742,209,0,12,107865
CU-002,801,110,0,19,90610
CU-003,810,231,0,15,122570
CU-004,811,99,0,12,103615
CU-005,747,122,0,18,84830
CU-006,830,94,0,8,105230
CU-007,835,191,0,12,77010
CU-008,828,188,0,16,66470
CU-009,797,111,0,19,85765
CU-010,794,182,0,8,107610
CU-011,758,149,0,10,85850
CU-012,755,149,0,16,91035
CU-013,843,143,0,10,51935
CU-014,756,187,0,8,100895
CU-015,758,63,0,10,58735
CU-016,622,2,0,2,44370
CU-017,608,4,0,2,31875
CU-018,622,4,0,2,47005
CU-019,631,3,0,1,47090
CU-020,600,3,0,2,17000
CU-021,636,3,0,1,41140
CU-022,600,2,0,1,17255
CU-023,600,2,0,2,44965
CU-024,655,2,0,1,38080
CU-025,616,2,0,2,24055
CU-026,652,2,0,1,50575
CU-027,608,3,0,2,38420
CU-028,624,2,0,2,41735
CU-029,659,2,0,1,43435
CU-030,600,2,0,2,48705
CU-031,676,110,0,5,227715
CU-032,667,96,0,9,268175
CU-033,659,64,0,10,253640
CU-034,708,104,0,11,222785
CU-035,664,77,0,6,267155
CU-036,672,102,1,11,235875
CU-037,655,48,0,5,255085
CU-038,701,94,0,10,285260
CU-039,664,111,0,11,270045
CU-040,696,81,0,5,244205
CU-041,714,53,0,3,98430
CU-042,786,3,0,1,75735
CU-043,602,12,1,3,84065
CU-044,688,28,0,6,53975
CU-045,798,2,0,1,104040
CU-046,622,12,1,2,37740
CU-047,709,62,0,6,69615
CU-048,726,59,0,8,52275
CU-049,699,34,0,9,80665
CU-050,716,31,0,5,66045
CU-051,640,48,1,6,80750
CU-052,610,24,2,4,51000
CU-053,680,120,0,11,153000
CU-054,580,18,1,3,34000
CU-055,760,144,0,14,212500
CU-056,625,36,1,5,68000
