customer_id,employer_name,employment_status,tenure_months
CU-001,Enterprise Corp,Active,99
CU-002,Enterprise Corp,Active,38
CU-003,Enterprise Corp,Active,116
CU-004,Enterprise Corp,Active,88
CU-005,Enterprise Corp,Active,70
CU-006,Enterprise Corp,Active,113
CU-007,Enterprise Corp,Active,78
CU-008,Enterprise Corp,Active,112
CU-009,Enterprise Corp,Active,91
CU-010,Enterprise Corp,Active,104
CU-011,Enterprise Corp,Active,106
CU-012,Enterprise Corp,Active,36
CU-013,Enterprise Corp,Active,60
CU-014,Enterprise Corp,Active,57
CU-015,Enterprise Corp,Active,81
CU-016,Midsize Inc,Active,15
CU-017,Midsize Inc,Active,15
CU-018,Midsize Inc,Active,22
CU-019,Midsize Inc,Active,21
CU-020,Midsize Inc,Active,21
CU-021,Midsize Inc,Active,10
CU-022,Midsize Inc,Active,21
CU-023,Midsize Inc,Active,18
CU-024,Midsize Inc,Active,10
CU-025,Midsize Inc,Active,18
CU-026,Midsize Inc,Active,9
CU-027,Midsize Inc,Active,19
CU-028,Midsize Inc,Active,17
CU-029,Midsize Inc,Active,11
CU-030,Midsize Inc,Active,16
CU-031,Local Business LLC,Active,59
CU-032,Local Business LLC,Active,38
CU-033,Local Business LLC,Active,56
CU-034,Local Business LLC,Active,32
CU-035,Local Business LLC,Active,15
CU-036,Local Business LLC,Active,15
CU-037,Local Business LLC,Active,25
CU-038,Local Business LLC,Active,35
CU-039,Local Business LLC,Active,28
CU-040,Local Business LLC,Active,17
CU-041,Unknown LLC,Active,71
CU-042,Tech Startup,Active,53
CU-043,Retail Store,Active,60
CU-044,Unknown LLC,Active,78
CU-045,Tech Startup,Active,34
CU-046,Retail Store,Active,55
CU-047,Logistics Corp,Active,70
CU-048,Logistics Corp,Active,61
CU-049,Logistics Corp,Active,49
CU-050,Logistics Corp,Active,71
CU-051,Tech Corp,Terminated,14
CU-052,Retail Logistics,Terminated,6
CU-053,Global Manufacturing,Terminated,45
CU-054,Hospitality Group,Terminated,3
